0.0 qid:1347 1:5.12239699738083 2:1.0 3:1.0 4:0.0030694915433017644 5:0.016020671834625324 6:0.0
0.0 qid:1347 1:1267.13996105962 2:1.0 3:1.0 4:0.004460535792270058 5:5.167958656330749E-4 6:0.0
0.0 qid:1347 1:1267.13996105962 2:1.0 3:1.0 4:0.004432683370377294 5:0.03772609819121447 6:0.0
0.0 qid:1347 1:8667.3610367332 2:0.0 3:0.0 4:0.0035640481969165306 5:0.03772609819121447 6:0.0
0.0 qid:1347 1:5.12239699738083 2:1.0 3:1.0 4:0.005850682128320568 5:0.008785529715762274 6:0.0
0.0 qid:1347 1:1500.3147702632 2:1.0 3:2.0 4:0.005850682128320568 5:0.008785529715762274 6:0.0
0.0 qid:1347 1:1500.3147702632 2:1.0 3:2.0 4:0.004432683370377294 5:0.03772609819121447 6:0.0
0.0 qid:1347 1:5.12239699738083 2:1.0 3:1.0 4:0.004432683370377294 5:0.03772609819121447 6:0.0
0.0 qid:1347 1:1500.3147702632 2:1.0 3:2.0 4:0.0030694915433017644 5:0.016020671834625324 6:0.0
0.0 qid:1347 1:5.12239699738083 2:1.0 3:1.0 4:0.006721951295672928 5:0.014470284237726097 6:0.0
0.0 qid:1347 1:1267.13996105962 2:1.0 3:1.0 4:0.006721951295672928 5:0.014470284237726097 6:0.0
0.0 qid:1347 1:8667.3610367332 2:0.0 3:0.0 4:0.032185644698532884 5:0.03772609819121447 6:0.0
0.5 qid:1348 1:80068.0630297219 2:1.0 3:2.0 4:0.061983941927447786 5:0.03772609819121447 6:0.0
0.4444444444444444 qid:1348 1:80068.0630297219 2:1.0 3:2.0 4:0.003849450169605001 5:0.014987080103359173 6:0.0
0.0 qid:1348 1:80068.0630297219 2:1.0 3:2.0 4:0.0018406866296142605 5:0.03772609819121447 6:0.0
0.0 qid:1348 1:80068.0630297219 2:1.0 3:2.0 4:0.1283368412993129 5:0.03772609819121447 6:0.0
0.0 qid:1348 1:80068.0630297219 2:1.0 3:2.0 4:0.0015419181973875104 5:0.012919896640826873 6:0.0
0.0 qid:1349 1:2.74724419480227 2:0.0 3:0.0 4:5.737344498973432E-4 5:0.0020671834625322996 6:0.0
0.0 qid:1349 1:2.74724419480227 2:0.0 3:0.0 4:2.8286563426628043E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:1349 1:1.88498428381356 2:1.0 3:0.0 4:8.639130605196771E-5 5:0.03824289405684755 6:0.0
0.0 qid:1349 1:12207.2595083433 2:1.0 3:1.0 4:4.4985959576774215E-4 5:0.0020671834625322996 6:0.0
0.0 qid:1349 1:12207.2595083433 2:1.0 3:1.0 4:4.470293282974472E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:1349 1:1.88498428381356 2:1.0 3:0.0 4:5.737344498973432E-4 5:0.0020671834625322996 6:0.0
0.0 qid:1349 1:2.74724419480227 2:0.0 3:0.0 4:8.639130605196771E-5 5:0.03824289405684755 6:0.0
0.0 qid:1349 1:1.88498428381356 2:1.0 3:0.0 4:2.8286563426628043E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:1349 1:2.74724419480227 2:0.0 3:0.0 4:4.3867353120005557E-7 5:0.0020671834625322996 6:0.0
0.0 qid:1349 1:1.88498428381356 2:1.0 3:0.0 4:4.3867353120005557E-7 5:0.0020671834625322996 6:0.0
0.0 qid:1349 1:12207.2595083433 2:1.0 3:1.0 4:0.004252559508458301 5:0.03824289405684755 6:0.0
0.0 qid:1349 1:12207.2595083433 2:1.0 3:1.0 4:0.0011326417427070053 5:0.03824289405684755 6:0.0
0.0 qid:1349 1:12207.2595083433 2:1.0 3:1.0 4:4.7750222254064746E-4 5:0.0020671834625322996 6:0.0
0.0 qid:1350 1:142346.513176754 2:1.0 3:3.0 4:0.00473696300790289 5:0.0020671834625322996 6:0.0
0.0 qid:1350 1:142346.513176754 2:1.0 3:3.0 4:0.04926401574352857 5:5.167958656330749E-4 6:0.0
0.0 qid:1350 1:142346.513176754 2:1.0 3:3.0 4:0.731626546102616 5:0.0020671834625322996 6:0.0
0.0 qid:1350 1:142346.513176754 2:1.0 3:3.0 4:0.004061091560441322 5:0.006718346253229974 6:0.0
0.0 qid:1350 1:142346.513176754 2:1.0 3:3.0 4:0.0037488158700396137 5:5.167958656330749E-4 6:0.0
0.5 qid:1351 1:10305.1242817316 2:1.0 3:1.0 4:0.011841150808152597 5:0.008785529715762274 6:0.0
0.0 qid:1351 1:10305.1242817316 2:1.0 3:1.0 4:0.013200902357717127 5:0.03772609819121447 6:0.0
0.0 qid:1351 1:10305.1242817316 2:1.0 3:1.0 4:0.010314244875439355 5:0.014470284237726097 6:0.0
0.0 qid:1351 1:10305.1242817316 2:1.0 3:1.0 4:0.016846901004977967 5:0.03772609819121447 6:0.0
0.0 qid:1351 1:10305.1242817316 2:1.0 3:1.0 4:0.024579326197268155 5:0.013953488372093023 6:0.0
0.047619047619047616 qid:1352 1:2.50405391623377 2:1.0 3:1.0 4:0.07062630390068944 5:5.167958656330749E-4 6:0.0
0.0 qid:1352 1:1.66724819132437 2:0.0 3:0.0 4:3.474670348314495E-4 5:0.0010335917312661498 6:0.0
0.0 qid:1352 1:160.186701341464 2:0.0 3:1.0 4:0.0027284109292778393 5:0.016537467700258397 6:0.0
0.0 qid:1352 1:2.50405391623377 2:1.0 3:1.0 4:0.003092317276456828 5:0.016537467700258397 6:0.0
0.0 qid:1352 1:160.186701341464 2:0.0 3:1.0 4:0.008394087985730084 5:0.0010335917312661498 6:0.0
0.0 qid:1352 1:3.15492488637042 2:1.0 3:2.0 4:0.0024031084950997014 5:0.0010335917312661498 6:0.0
0.0 qid:1352 1:160.186701341464 2:0.0 3:1.0 4:0.00827037223769668 5:0.09095607235142118 6:0.0
0.0 qid:1352 1:3.15492488637042 2:1.0 3:2.0 4:0.0013191266088235752 5:0.0010335917312661498 6:0.0
0.0 qid:1352 1:160.186701341464 2:0.0 3:1.0 4:0.002295459255812532 5:0.0010335917312661498 6:0.0
0.0 qid:1352 1:2.50405391623377 2:1.0 3:1.0 4:0.0025359296780980405 5:0.002583979328165375 6:0.0
0.0 qid:1352 1:1.66724819132437 2:0.0 3:0.0 4:0.0022239938095473337 5:0.09095607235142118 6:0.0
0.0 qid:1352 1:3.15492488637042 2:1.0 3:2.0 4:0.0026142556861124596 5:0.0010335917312661498 6:0.0
0.0 qid:1352 1:3.15492488637042 2:1.0 3:2.0 4:0.01783729459465395 5:5.167958656330749E-4 6:0.0
0.0 qid:1352 1:2.50405391623377 2:1.0 3:1.0 4:5.800482919516823E-4 5:0.0010335917312661498 6:0.0
0.0 qid:1352 1:160.186701341464 2:0.0 3:1.0 4:0.012371304715237688 5:5.167958656330749E-4 6:0.0
0.0 qid:1352 1:2.50405391623377 2:1.0 3:1.0 4:0.0028183679163499213 5:0.016537467700258397 6:0.0
0.0 qid:1352 1:3.15492488637042 2:1.0 3:2.0 4:0.03040785727221916 5:0.0010335917312661498 6:0.0
0.0 qid:1353 1:1.49126195689664 2:1.0 3:3.0 4:0.0014240355532222698 5:0.004651162790697674 6:0.0
0.0 qid:1353 1:25292.1175972855 2:2.0 3:4.0 4:0.00865966353293766 5:0.0010335917312661498 6:0.0
0.0 qid:1353 1:1.49126195689664 2:1.0 3:3.0 4:0.0013545866663349532 5:5.167958656330749E-4 6:0.0
0.0 qid:1353 1:25292.1175972855 2:2.0 3:4.0 4:0.0028365775816948193 5:0.0010335917312661498 6:0.0
0.0 qid:1353 1:1.49126195689664 2:1.0 3:3.0 4:0.0034564305073559324 5:0.0015503875968992248 6:0.0
0.0 qid:1353 1:25292.1175972855 2:2.0 3:4.0 4:0.003969423657625478 5:0.0031007751937984496 6:0.0
0.0 qid:1353 1:25292.1175972855 2:2.0 3:4.0 4:0.0018496534727109998 5:0.03824289405684755 6:0.0
0.0 qid:1353 1:25292.1175972855 2:2.0 3:4.0 4:0.018511399452287112 5:5.167958656330749E-4 6:0.0
0.0 qid:1353 1:1.49126195689664 2:1.0 3:3.0 4:0.002269179179099895 5:0.002583979328165375 6:0.0
0.0 qid:1353 1:1.49126195689664 2:1.0 3:3.0 4:0.0016354316217614864 5:0.016020671834625324 6:0.0
0.5 qid:1354 1:74435.6984527369 2:2.0 3:1.0 4:0.6418253940950214 5:0.03824289405684755 6:0.0
0.0 qid:1354 1:74435.6984527369 2:2.0 3:1.0 4:0.006652650912874849 5:5.167958656330749E-4 6:0.0
0.0 qid:1354 1:74435.6984527369 2:2.0 3:1.0 4:0.00366996321540194 5:0.0020671834625322996 6:0.0
0.0 qid:1354 1:74435.6984527369 2:2.0 3:1.0 4:0.00910788496473093 5:0.0020671834625322996 6:0.0
0.0 qid:1354 1:74435.6984527369 2:2.0 3:1.0 4:0.0023701864599928037 5:0.03824289405684755 6:0.0
0.47619047619047616 qid:1355 1:28155.1588981548 2:2.0 3:2.0 4:0.3852300257275938 5:0.04961240310077519 6:0.0
0.07142857142857142 qid:1355 1:28155.1588981548 2:2.0 3:2.0 4:0.44397059016440077 5:0.04961240310077519 6:0.0
0.0 qid:1355 1:28155.1588981548 2:2.0 3:2.0 4:0.004390129456871862 5:0.014470284237726097 6:0.0
0.0 qid:1355 1:28155.1588981548 2:2.0 3:2.0 4:0.0031023951798192914 5:0.0010335917312661498 6:0.0
0.0 qid:1355 1:1.11486937615078 2:2.0 3:2.0 4:2.6710036884260114E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:1355 1:1.11486937615078 2:2.0 3:2.0 4:1.6603403583588186E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:1355 1:1.11486937615078 2:2.0 3:2.0 4:1.596908124453404E-4 5:0.002583979328165375 6:0.0
0.0 qid:1355 1:1.11486937615078 2:2.0 3:2.0 4:1.407555075892169E-4 5:0.0010335917312661498 6:0.0
0.0 qid:1355 1:1.01170013771138 2:1.0 3:2.0 4:1.5874605830890875E-4 5:0.03772609819121447 6:0.0
0.0 qid:1355 1:1.01170013771138 2:1.0 3:2.0 4:9.169441295017288E-4 5:0.00516795865633075 6:0.0
0.0 qid:1355 1:1.01170013771138 2:1.0 3:2.0 4:2.250768859213259E-4 5:0.0010335917312661498 6:0.0
0.0 qid:1355 1:1.11486937615078 2:2.0 3:2.0 4:4.402320306443349E-5 5:5.167958656330749E-4 6:0.0
0.0 qid:1355 1:28155.1588981548 2:2.0 3:2.0 4:0.002033313741169679 5:0.0031007751937984496 6:0.0
0.0 qid:1355 1:1.01170013771138 2:1.0 3:2.0 4:0.0037857832041558563 5:0.014987080103359173 6:0.0
0.0 qid:1355 1:1.01170013771138 2:1.0 3:2.0 4:9.86917120370026E-4 5:0.03772609819121447 6:0.0
0.5 qid:1356 1:161976.18760193 2:2.0 3:2.0 4:0.148001884963465 5:0.09095607235142118 6:0.0
0.16666666666666666 qid:1356 1:2.93339735480446 2:0.0 3:2.0 4:0.148001884963465 5:0.09095607235142118 6:0.0
0.0 qid:1356 1:161976.18760193 2:2.0 3:2.0 4:2.9367888450439547E-4 5:0.0010335917312661498 6:0.0
0.0 qid:1356 1:2.93339735480446 2:0.0 3:2.0 4:0.04777161431497766 5:0.09095607235142118 6:0.0
0.0 qid:1356 1:2.93339735480446 2:0.0 3:2.0 4:0.0405738563346548 5:0.007751937984496124 6:0.0
0.0 qid:1356 1:161976.18760193 2:2.0 3:2.0 4:7.216202527459935E-4 5:0.0010335917312661498 6:0.0
0.0 qid:1356 1:2.93339735480446 2:0.0 3:2.0 4:0.004140637379996385 5:0.004134366925064599 6:0.0
0.0 qid:1356 1:1.08429215289822 2:2.0 3:2.0 4:7.216202527459935E-4 5:0.0010335917312661498 6:0.0
0.0 qid:1356 1:1.08429215289822 2:2.0 3:2.0 4:0.0405738563346548 5:0.007751937984496124 6:0.0
0.0 qid:1356 1:1.08429215289822 2:2.0 3:2.0 4:6.376937116715436E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:1356 1:1.08429215289822 2:2.0 3:2.0 4:5.40761092017201E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:1356 1:161976.18760193 2:2.0 3:2.0 4:0.030321631620420387 5:0.09095607235142118 6:0.0
0.0 qid:1356 1:1.08429215289822 2:2.0 3:2.0 4:0.148001884963465 5:0.09095607235142118 6:0.0
0.0 qid:1356 1:2.93339735480446 2:0.0 3:2.0 4:0.0061129756687307545 5:5.167958656330749E-4 6:0.0
0.0 qid:1356 1:161976.18760193 2:2.0 3:2.0 4:6.960462661316456E-4 5:0.0010335917312661498 6:0.0
0.5 qid:1357 1:30971.7712948775 2:2.0 3:5.0 4:0.040035742957461484 5:0.0015503875968992248 6:0.0
0.0 qid:1357 1:30971.7712948775 2:2.0 3:5.0 4:0.007312940408123357 5:0.0010335917312661498 6:0.0
0.0 qid:1357 1:30971.7712948775 2:2.0 3:5.0 4:0.012954379225122832 5:0.016020671834625324 6:0.0
0.0 qid:1357 1:30971.7712948775 2:2.0 3:5.0 4:0.028434727111605523 5:0.007235142118863049 6:0.0
0.0 qid:1357 1:109.80490708482 2:1.0 3:2.0 4:6.291745096650506E-4 5:0.0015503875968992248 6:0.0
0.0 qid:1357 1:30971.7712948775 2:2.0 3:5.0 4:0.01528562214861245 5:0.0015503875968992248 6:0.0
0.0 qid:1357 1:109.80490708482 2:1.0 3:2.0 4:5.119067893977381E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:1357 1:109.80490708482 2:1.0 3:2.0 4:0.011019450561218582 5:0.014987080103359173 6:0.0
0.0 qid:1358 1:41194.823615412 2:1.0 3:1.0 4:0.01982132408796229 5:0.002583979328165375 6:0.0
0.0 qid:1358 1:41194.823615412 2:1.0 3:1.0 4:0.012367673765035959 5:0.0010335917312661498 6:0.0
0.0 qid:1358 1:41194.823615412 2:1.0 3:1.0 4:0.009580196284055383 5:0.0010335917312661498 6:0.0
0.0 qid:1358 1:41194.823615412 2:1.0 3:1.0 4:0.01335564631930311 5:0.0010335917312661498 6:0.0
0.0 qid:1358 1:41194.823615412 2:1.0 3:1.0 4:0.0116726673769748 5:0.012919896640826873 6:0.0
0.25 qid:1359 1:37445.0097695582 2:0.0 3:1.0 4:6.342228461545764E-4 5:0.008268733850129198 6:0.0
0.0 qid:1359 1:37445.0097695582 2:0.0 3:1.0 4:0.0023687861456518425 5:0.012919896640826873 6:0.0
0.25 qid:1360 1:117824.552641848 2:2.0 3:3.0 4:0.10214808171070984 5:0.03772609819121447 6:0.0
0.0 qid:1360 1:117824.552641848 2:2.0 3:3.0 4:0.012164705194229651 5:0.014470284237726097 6:0.0
0.0 qid:1360 1:117824.552641848 2:2.0 3:3.0 4:0.004117447187595704 5:0.016020671834625324 6:0.0
0.0 qid:1360 1:117824.552641848 2:2.0 3:3.0 4:0.017258480017098767 5:0.012919896640826873 6:0.0
0.0 qid:1360 1:117824.552641848 2:2.0 3:3.0 4:0.021356592514240335 5:0.0020671834625322996 6:0.0
0.0 qid:1361 1:41447.1500370878 2:2.0 3:2.0 4:0.0039808690950139 5:5.167958656330749E-4 6:0.0
0.0 qid:1361 1:41447.1500370878 2:2.0 3:2.0 4:0.004357340817743956 5:0.0036175710594315244 6:0.0
0.0 qid:1361 1:41447.1500370878 2:2.0 3:2.0 4:0.012080734261636809 5:0.0015503875968992248 6:0.0
0.0 qid:1361 1:41447.1500370878 2:2.0 3:2.0 4:0.004012539369037377 5:0.02635658914728682 6:0.0
0.0 qid:1361 1:41447.1500370878 2:2.0 3:2.0 4:0.005179699786131258 5:5.167958656330749E-4 6:0.0
0.23255813953488372 qid:1362 1:1.00137104059829 2:1.0 3:1.0 4:0.5289490644818754 5:0.016537467700258397 6:0.0
0.5 qid:1363 1:40094.0322085668 2:1.0 3:1.0 4:0.31126476821478183 5:0.016020671834625324 6:0.0
0.5 qid:1363 1:40094.0322085668 2:1.0 3:1.0 4:0.6516980585251344 5:0.024806201550387597 6:0.0
0.0 qid:1363 1:40094.0322085668 2:1.0 3:1.0 4:8.313908524806797E-4 5:0.0010335917312661498 6:0.0
0.0 qid:1363 1:40094.0322085668 2:1.0 3:1.0 4:4.9584156778102116E-5 5:0.0010335917312661498 6:0.0
0.0 qid:1363 1:1.27065490385211 2:1.0 3:1.0 4:2.392551727797926E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:1363 1:40094.0322085668 2:1.0 3:1.0 4:3.557192602749887E-5 5:0.0010335917312661498 6:0.0
0.0 qid:1363 1:1.27065490385211 2:1.0 3:1.0 4:0.0012448431838552217 5:0.002583979328165375 6:0.0
0.0 qid:1363 1:1.27065490385211 2:1.0 3:1.0 4:3.6536403040522713E-4 5:0.0010335917312661498 6:0.0
0.0 qid:1364 1:4351.5541829212 2:2.0 3:3.0 4:6.957746511795915E-4 5:0.007235142118863049 6:0.0
0.5 qid:1365 1:23871.2866286631 2:1.0 3:1.0 4:0.024900256079216778 5:0.0010335917312661498 6:0.0
0.2 qid:1365 1:23871.2866286631 2:1.0 3:1.0 4:0.1906789856626082 5:0.0010335917312661498 6:0.0
0.0 qid:1365 1:23871.2866286631 2:1.0 3:1.0 4:0.006690443452185469 5:0.03772609819121447 6:0.0
0.0 qid:1365 1:23871.2866286631 2:1.0 3:1.0 4:0.010363813462601162 5:0.03462532299741602 6:0.0
0.0 qid:1365 1:23871.2866286631 2:1.0 3:1.0 4:0.024596020930859483 5:0.026873385012919897 6:0.0
0.5 qid:1366 1:17522.8999630363 2:2.0 3:2.0 4:0.0014379622153293816 5:0.016537467700258397 6:0.0
0.5 qid:1366 1:17522.8999630363 2:2.0 3:2.0 4:0.0013369337157241418 5:0.016537467700258397 6:0.0
0.25 qid:1366 1:2.75107719431035 2:2.0 3:2.0 4:0.514379726523823 5:0.09095607235142118 6:0.0
0.2 qid:1366 1:17522.8999630363 2:2.0 3:2.0 4:0.514379726523823 5:0.09095607235142118 6:0.0
0.0 qid:1366 1:17522.8999630363 2:2.0 3:2.0 4:0.025847763475848797 5:0.09095607235142118 6:0.0
0.0 qid:1366 1:2.75107719431035 2:2.0 3:2.0 4:0.036220194100927916 5:0.004134366925064599 6:0.0
0.0 qid:1366 1:2.75107719431035 2:2.0 3:2.0 4:0.042536993990207085 5:0.09095607235142118 6:0.0
0.0 qid:1366 1:2.75107719431035 2:2.0 3:2.0 4:6.47206800235765E-4 5:0.0010335917312661498 6:0.0
0.0 qid:1366 1:2.75107719431035 2:2.0 3:2.0 4:0.048393673715650024 5:0.007751937984496124 6:0.0
0.0 qid:1366 1:17522.8999630363 2:2.0 3:2.0 4:0.0012833504005219643 5:0.0010335917312661498 6:0.0
0.5 qid:1367 1:1971.81012772141 2:1.0 3:2.0 4:0.7788084948679366 5:0.03824289405684755 6:0.0
0.0 qid:1367 1:1971.81012772141 2:1.0 3:2.0 4:9.299878006055308E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:1367 1:1971.81012772141 2:1.0 3:2.0 4:0.0019790582089386564 5:0.03824289405684755 6:0.0
0.0 qid:1367 1:1971.81012772141 2:1.0 3:2.0 4:0.005845994015463588 5:0.0020671834625322996 6:0.0
0.0 qid:1367 1:1971.81012772141 2:1.0 3:2.0 4:0.0010326004327502745 5:0.011369509043927648 6:0.0
0.25 qid:1368 1:24803.7319274936 2:1.0 3:2.0 4:0.6653341283371502 5:0.026873385012919897 6:0.0
0.0 qid:1368 1:5.39037167897052 2:0.0 3:0.0 4:0.002844282343048493 5:0.04961240310077519 6:0.0
0.0 qid:1368 1:5.39037167897052 2:0.0 3:0.0 4:0.05725140700701489 5:0.013953488372093023 6:0.0
0.0 qid:1368 1:1.4041407309889 2:0.0 3:0.0 4:0.004511004988097833 5:0.026873385012919897 6:0.0
0.0 qid:1368 1:1.78711589173147 2:0.0 3:1.0 4:0.00369536427996581 5:0.0015503875968992248 6:0.0
0.0 qid:1368 1:24803.7319274936 2:1.0 3:2.0 4:0.05725140700701489 5:0.013953488372093023 6:0.0
0.0 qid:1368 1:1.78711589173147 2:0.0 3:1.0 4:0.0028439617564957357 5:0.00516795865633075 6:0.0
0.0 qid:1368 1:24803.7319274936 2:1.0 3:2.0 4:0.003303820737441257 5:0.03772609819121447 6:0.0
0.0 qid:1368 1:1.78711589173147 2:0.0 3:1.0 4:0.002844282343048493 5:0.04961240310077519 6:0.0
0.0 qid:1368 1:1.4041407309889 2:0.0 3:0.0 4:0.005194991182017913 5:0.04961240310077519 6:0.0
0.0 qid:1368 1:1.4041407309889 2:0.0 3:0.0 4:0.0024359115488782153 5:0.002583979328165375 6:0.0
0.0 qid:1368 1:5.39037167897052 2:0.0 3:0.0 4:0.003601389525683085 5:0.007235142118863049 6:0.0
0.0 qid:1368 1:24803.7319274936 2:1.0 3:2.0 4:0.003601389525683085 5:0.007235142118863049 6:0.0
0.0 qid:1368 1:5.39037167897052 2:0.0 3:0.0 4:0.00369536427996581 5:0.0015503875968992248 6:0.0
0.0 qid:1368 1:5.39037167897052 2:0.0 3:0.0 4:0.005362675850742376 5:0.002583979328165375 6:0.0
0.0 qid:1368 1:5.39037167897052 2:0.0 3:0.0 4:0.6653341283371502 5:0.026873385012919897 6:0.0
0.0 qid:1368 1:1.78711589173147 2:0.0 3:1.0 4:0.003303820737441257 5:0.03772609819121447 6:0.0
0.0 qid:1368 1:1.4041407309889 2:0.0 3:0.0 4:0.0014318800492219552 5:0.012919896640826873 6:0.0
0.0 qid:1368 1:5.39037167897052 2:0.0 3:0.0 4:0.003601389525683085 5:0.007235142118863049 6:0.0
0.0 qid:1368 1:1.78711589173147 2:0.0 3:1.0 4:0.6653341283371502 5:0.026873385012919897 6:0.0
0.0 qid:1368 1:5.39037167897052 2:0.0 3:0.0 4:0.003303820737441257 5:0.03772609819121447 6:0.0
0.0 qid:1368 1:1.4041407309889 2:0.0 3:0.0 4:0.003056204181973088 5:0.03772609819121447 6:0.0
0.0 qid:1368 1:24803.7319274936 2:1.0 3:2.0 4:0.00369536427996581 5:0.0015503875968992248 6:0.0
0.0 qid:1368 1:5.39037167897052 2:0.0 3:0.0 4:0.6653341283371502 5:0.026873385012919897 6:0.0
0.0 qid:1368 1:5.39037167897052 2:0.0 3:0.0 4:0.00369536427996581 5:0.0015503875968992248 6:0.0
0.5 qid:1369 1:1.99538853631248 2:1.0 3:1.0 4:0.2206234751292149 5:5.167958656330749E-4 6:0.0
0.0 qid:1369 1:1.47362689157725 2:1.0 3:0.0 4:0.002131364520839832 5:5.167958656330749E-4 6:0.0
0.0 qid:1369 1:21.7193117824277 2:0.0 3:1.0 4:0.03269840582571904 5:0.03772609819121447 6:0.0
0.0 qid:1369 1:6460.4085428445 2:1.0 3:1.0 4:0.0010107133908927157 5:0.016020671834625324 6:0.0
0.0 qid:1369 1:21.7193117824277 2:0.0 3:0.0 4:2.938317250596833E-4 5:0.0015503875968992248 6:0.0
0.0 qid:1369 1:21.7193117824277 2:0.0 3:1.0 4:0.004210174452865271 5:0.0015503875968992248 6:0.0
0.0 qid:1369 1:6460.4085428445 2:1.0 3:1.0 4:0.0011580710137862717 5:0.014987080103359173 6:0.0
0.0 qid:1369 1:1.47362689157725 2:1.0 3:1.0 4:0.0010415660046963354 5:0.0010335917312661498 6:0.0
0.0 qid:1369 1:21.7193117824277 2:0.0 3:0.0 4:6.666528392092482E-5 5:0.0015503875968992248 6:0.0
0.0 qid:1369 1:1.47362689157725 2:1.0 3:1.0 4:0.0058641500754420504 5:0.008268733850129198 6:0.0
0.0 qid:1369 1:6460.4085428445 2:1.0 3:1.0 4:0.005155298496572506 5:5.167958656330749E-4 6:0.0
0.0 qid:1369 1:1.47362689157725 2:1.0 3:1.0 4:0.0020014130108538487 5:0.002583979328165375 6:0.0
0.0 qid:1369 1:1.8835426132573 2:0.0 3:1.0 4:0.009069543907608404 5:0.016020671834625324 6:0.0
0.0 qid:1369 1:1.47362689157725 2:1.0 3:1.0 4:0.010367943337486477 5:0.0010335917312661498 6:0.0
0.0 qid:1369 1:21.7193117824277 2:0.0 3:1.0 4:0.0053107014055941305 5:0.0010335917312661498 6:0.0
0.0 qid:1369 1:1.8835426132573 2:0.0 3:1.0 4:7.533346975735336E-4 5:0.04961240310077519 6:0.0
0.0 qid:1369 1:21.7193117824277 2:0.0 3:1.0 4:0.016028489570080455 5:5.167958656330749E-4 6:0.0
0.0 qid:1369 1:1.8835426132573 2:0.0 3:1.0 4:0.012618935040434296 5:0.014987080103359173 6:0.0
0.0 qid:1369 1:1.99538853631248 2:1.0 3:1.0 4:2.0831658236418878E-4 5:0.014987080103359173 6:0.0
0.0 qid:1369 1:6460.4085428445 2:1.0 3:1.0 4:4.8613164749707717E-4 5:0.014987080103359173 6:0.0
0.0 qid:1369 1:1.01214810060915 2:1.0 3:1.0 4:0.0010107133908927157 5:0.016020671834625324 6:0.0
0.0 qid:1369 1:262.930081468643 2:0.0 3:1.0 4:0.002687463709669846 5:0.014987080103359173 6:0.0
0.0 qid:1369 1:21.7193117824277 2:0.0 3:1.0 4:0.009468370381614648 5:0.03772609819121447 6:0.0
0.0 qid:1369 1:1.47362689157725 2:1.0 3:1.0 4:0.05910197936517751 5:0.012919896640826873 6:0.0
0.0 qid:1369 1:6460.4085428445 2:1.0 3:1.0 4:0.0033565074156269546 5:0.03772609819121447 6:0.0
0.0 qid:1370 1:26968.8493565633 2:1.0 3:2.0 4:0.00672921081559653 5:5.167958656330749E-4 6:0.0
0.0 qid:1370 1:26968.8493565633 2:1.0 3:2.0 4:0.015968958785568785 5:5.167958656330749E-4 6:0.0
0.0 qid:1370 1:26968.8493565633 2:1.0 3:2.0 4:0.0010144916871544156 5:0.0020671834625322996 6:0.0
0.5 qid:1371 1:6.44994986699504 2:0.0 3:0.0 4:0.44111633122528676 5:0.04961240310077519 6:0.0
0.5 qid:1371 1:13684.3038687241 2:0.0 3:0.0 4:0.44111633122528676 5:0.04961240310077519 6:0.0
0.25 qid:1371 1:13684.3038687241 2:0.0 3:0.0 4:0.23575983758635627 5:0.04961240310077519 6:0.0
0.1111111111111111 qid:1371 1:6.44994986699504 2:0.0 3:0.0 4:0.23575983758635627 5:0.04961240310077519 6:0.0
0.0 qid:1371 1:1.02077122023772 2:0.0 3:0.0 4:8.027823668687505E-4 5:0.0031007751937984496 6:0.0
0.0 qid:1371 1:1.81252151789547 2:0.0 3:0.0 4:5.859310771677412E-5 5:5.167958656330749E-4 6:0.0
0.0 qid:1371 1:1.02077122023772 2:0.0 3:0.0 4:2.838614559735402E-4 5:0.0010335917312661498 6:0.0
0.0 qid:1371 1:1.81252151789547 2:0.0 3:0.0 4:2.838614559735402E-4 5:0.0010335917312661498 6:0.0
0.0 qid:1371 1:6.44994986699504 2:0.0 3:0.0 4:0.008179019706434504 5:0.014987080103359173 6:0.0
0.0 qid:1371 1:1.061630074739 2:1.0 3:1.0 4:0.0029643485783521443 5:5.167958656330749E-4 6:0.0
0.0 qid:1371 1:13684.3038687241 2:0.0 3:0.0 4:0.0014704072965389585 5:5.167958656330749E-4 6:0.0
0.0 qid:1371 1:1.81252151789547 2:0.0 3:0.0 4:4.2661714305925494E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:1371 1:1.061630074739 2:1.0 3:1.0 4:0.004077798050773473 5:0.006201550387596899 6:0.0
0.0 qid:1371 1:1.061630074739 2:1.0 3:1.0 4:0.004683384265171595 5:0.03772609819121447 6:0.0
0.0 qid:1371 1:6.44994986699504 2:0.0 3:0.0 4:0.002725425288831629 5:0.0010335917312661498 6:0.0
0.0 qid:1371 1:1.81252151789547 2:0.0 3:0.0 4:2.4251201364031694E-4 5:5.167958656330749E-4 6:0.0
0.0 qid:1371 1:1.81252151789547 2:0.0 3:0.0 4:5.396037989581449E-4 5:0.002583979328165375 6:0.0
0.0 qid:1371 1:1.02077122023772 2:0.0 3:0.0 4:5.859310771677412E-5 5:5.167958656330749E-4 6:0.0
